_TrackID,_Name,_Artist,_Composer,_Album,_Grouping,_Genre,_Kind,_Size,_TotalTime,_DiscNumber,_TrackNumber,_Year,_AverageBpm,_DateAdded,_BitRate,_SampleRate,_Comments,_PlayCount,_Rating,_Location,_Remixer,_Tonality,_Label,_Mix,_Colour,POSITION_MARK/0/_Name,POSITION_MARK/0/_Type,POSITION_MARK/0/_Start,POSITION_MARK/0/_End,POSITION_MARK/0/_Num,POSITION_MARK/1/_Name,POSITION_MARK/1/_Type,POSITION_MARK/1/_Start,POSITION_MARK/1/_Num,POSITION_MARK/1/_End,POSITION_MARK/0/_Red,POSITION_MARK/0/_Green,POSITION_MARK/0/_Blue,POSITION_MARK/1/_Red,POSITION_MARK/1/_Green,POSITION_MARK/1/_Blue,POSITION_MARK/2/_Name,POSITION_MARK/2/_Type,POSITION_MARK/2/_Start,POSITION_MARK/2/_Num,POSITION_MARK/2/_End,POSITION_MARK/3/_Name,POSITION_MARK/3/_Type,POSITION_MARK/3/_Start,POSITION_MARK/3/_End,POSITION_MARK/3/_Num,POSITION_MARK/4/_Name,POSITION_MARK/4/_Type,POSITION_MARK/4/_Start,POSITION_MARK/4/_End,POSITION_MARK/4/_Num,POSITION_MARK/5/_Name,POSITION_MARK/5/_Type,POSITION_MARK/5/_Start,POSITION_MARK/5/_End,POSITION_MARK/5/_Num,POSITION_MARK/6/_Name,POSITION_MARK/6/_Type,POSITION_MARK/6/_Start,POSITION_MARK/6/_End,POSITION_MARK/6/_Num,POSITION_MARK/7/_Name,POSITION_MARK/7/_Type,POSITION_MARK/7/_Start,POSITION_MARK/7/_End,POSITION_MARK/7/_Num,POSITION_MARK/2/_Red,POSITION_MARK/2/_Green,POSITION_MARK/2/_Blue,POSITION_MARK/5/_Red,POSITION_MARK/5/_Green,POSITION_MARK/5/_Blue,POSITION_MARK/3/_Red,POSITION_MARK/3/_Green,POSITION_MARK/3/_Blue,POSITION_MARK/6/_Red,POSITION_MARK/6/_Green,POSITION_MARK/6/_Blue,POSITION_MARK/4/_Red,POSITION_MARK/4/_Green,POSITION_MARK/4/_Blue,POSITION_MARK/8/_Name,POSITION_MARK/8/_Type,POSITION_MARK/8/_Start,POSITION_MARK/8/_End,POSITION_MARK/8/_Num
110838109,Reptilicus,Voices From The Lake,,GPH19,Yellow,Deep Techno,MP3 File,21087311,523,0,1,2013,125.00,2015-07-11,320,44100,,0,204,file://localhost/F:/Music/Voices%20From%20The%20Lake/GPH19/01%20Reptilicus.mp3,,1A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166042898,Stereobate,Benedikt Frey,,Portal,Yellow,"Left Field, House",AIFF File,66784452,377,0,3,2015,127.00,2015-07-29,1411,44100,,1,255,file://localhost/F:/Music/Benedikt%20Frey/Portal/03%20Stereobate.aif,,9A,,,0xFFFF00,,0,1.124,,0,,4,347.901,-1,349.791,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68619295,Get Sum,DJ Qu,,Gymnastics,Aqua,Deep House,AIFF File,65863960,371,0,5,2011,125.50,2015-07-29,1411,44100,,3,102,file://localhost/F:/Music/DJ%20Qu/Gymnastics/05%20Get%20Sum.aif,,8A,,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52689112,Mixing Room,DJ Qu,,Gymnastics,Yellow,Deep House,AIFF File,85656656,483,0,13,2011,125.00,2015-07-29,1411,44100,,17,153,file://localhost/F:/Music/DJ%20Qu/Gymnastics/13%20Mixing%20Room.aif,,7A,,,0xFFFF00,,4,15.934,17.854,-1,,4,0.579,-1,4.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185696143,Redtones,DJ Qu,,Redtones,Pink,"Techno, Acid",AIFF File,64382092,364,0,1,2015,121.00,2015-07-29,1411,44100,,3,204,file://localhost/F:/Music/DJ%20Qu/Redtones/01%20Redtones.aif,,9A,,,0xFF007F,,0,31.736,,1,,0,0.005,-1,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52714840,Blume Der Nacht,DJ Koze,,"Rue Burnout 12""",Yellow,"Deep House, Tech House",MP3 File,20562252,504,0,1,2010,123.00,2015-08-01,320,44100,,5,102,file://localhost/F:/Music/DJ%20Koze/Rue%20Burnout%2012_/01%20Blume%20Der%20Nacht.mp3,,5A,Pampa Records,,0xFFFF00,Kick,4,27.666,35.471,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121368595,Lovin' Dubbin' Feelin',Missing Linkx,,Full Swing - Lovin' Dubbin' Feelin',Yellow,Deep House,MP3 File,12016552,299,0,2,2011,117.00,2015-08-01,320,44100,,1,153,file://localhost/F:/Music/Missing%20Linkx/Full%20Swing%20-%20Lovin%27%20Dubbin%27%20Feelin%27/02%20Lovin%27%20Dubbin%27%20Feelin%27.mp3,,1A,,,0xFFFF00,,4,0.234,4.336,-1,,4,286.905,-1,287.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148260725,"Baby, You´re The One (Edit)",The Mole,Colin De La Plante,As High As The Sky,Pink,"Disco, House",MP3 File,17345051,432,1,6,2008,130.00,2015-08-01,320,44100,MW: On the Run,13,204,"file://localhost/F:/Music/The%20Mole/As%20High%20As%20The%20Sky/06%20Baby,%20You_re%20The%20One%20(Edit).mp3",,8A,,,0xFF007F,,4,391.430,395.122,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31611912,Like The Way,The Mole,Colin De La Plante,As High As The Sky,Pink,House,MP3 File,16161468,402,1,8,2008,127.00,2015-08-01,320,44100,,3,153,file://localhost/F:/Music/The%20Mole/As%20High%20As%20The%20Sky/08%20Like%20The%20Way.mp3,,12A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169295198,Disco Infecta,Claudio Fabrianesi & Donato Dozzy,,Disco Infecta,Pink,"Nu Disco, Drug Chug",MP3 File,20421456,506,0,1,2010,100.00,2015-08-10,320,44100,"MW[?]: Until The End, A Debris of a Murder",1,102,file://localhost/F:/Music/Claudio%20Fabrianesi%20%26%20Donato%20Dozzy/Disco%20Infecta/01%20Disco%20Infecta.mp3,,8A,Mule Electronic,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58654225,Menta,Donato Dozzy & Cio D'Or,,Donato Dozzy,Pink,Deep Techno,MP3 File,20252432,504,0,1,2009,128.00,2015-08-10,320,44100,,5,51,file://localhost/F:/Music/Donato%20Dozzy%20%26%20Cio%20D%27Or/Donato%20Dozzy/01%20Menta.mp3,,9A,Time To Express ,,0xFF007F,,0,0.126,,0,,0,40.439,1,,40,226,20,40,226,20,,0,0.124,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88639014,Calypso of House (Paradise Version),Keys & Tronics Ensemle,,Where Dancefloors Stand Still,Pink,House,MP3 File,22482108,546,2,9,2013,119.95,2015-08-10,320,44100,,5,102,file://localhost/F:/Music/Keys%20%26%20Tronics%20Ensemle/Where%20Dancefloors%20Stand%20Still/2-09%20Calypso%20of%20House%20(Paradise%20Version).mp3,,6B,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76622525,If we Try (Ambient Dub),Lectroluv,,Where Dancefloors Stand Still,Aqua,House,MP3 File,12802148,304,2,8,2013,119.99,2015-08-10,320,44100,,4,153,file://localhost/F:/Music/Lectroluv/Where%20Dancefloors%20Stand%20Still/2-08%20If%20we%20Try%20(Ambient%20Dub).mp3,,6A,,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182768798,Icy Lake (Original Arena Mix),Dat Oven,,Icy Lake (Remixes),Pink,"Breaks, Rave",MP3 File,22036480,546,1,1,2014,127.99,2015-08-01,320,44100,,4,153,file://localhost/F:/Music/Dat%20Oven/Icy%20Lake%20(Remixes)/01%20Icy%20Lake%20(Original%20Arena%20Mix).mp3,,11A,,,0xFF007F,,4,67.691,127.696,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126484044,Protogravity,Errorsmith & Mark Fell,,Protogravity EP,Yellow,UK Breaks,AIFF File,116273224,648,0,1,2015,123.97,2015-07-29,1411,44100,,3,153,file://localhost/F:/Music/Errorsmith%20%26%20Mark%20Fell/Protogravity%20EP/01%20Protogravity.aif,,4B,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13089585,Carmine,Fit Siegel,,,Yellow,"Breaks, House",AIFF File,84157164,475,0,1,2015,121.20,2015-03-24,1411,44100,,6,102,file://localhost/F:/Music/Fit%20Siegel/UnknownAlbum/01%20CARMINE.aiff,,6B,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8012783,First Found,Fit Siegel,,,Yellow,"House, Tech House, Acid",AIFF File,78449056,443,0,2,2015,120.40,2015-03-24,1411,44100,,9,153,file://localhost/F:/Music/Fit%20Siegel/UnknownAlbum/02%20FIRST%20FOUND.aiff,,1A,,,0xFFFF00,,0,0.841,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105699664,Primitive World - Re Edit by Paul Raymond,Patrick Cowley,,,Pink,Disco,MP3 File,8848081,314,0,0,0,126.90,2015-08-01,224,44100,,6,153,file://localhost/F:/Music/Patrick%20Cowley/Unknown%20Album/Primitive%20World%20-%20Re%20Edit%20by%20Paul%20Raymond.mp3,,7A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199546548,Imperial Sewers,M.E.S.H.,,Scythians (EP),Pink,Dubstep,MP3 File,10952981,266,0,4,2014,134.00,2015-08-31,320,48000,MW: Abbatoir,3,153,file://localhost/F:/Music/M.E.S.H_/Scythians%20(EP)/04%20Imperial%20Sewers.mp3,,12A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80318801,Belief And Experience,Leif,,Dinas Oleu,Yellow,"Deep House, Tech House",AIFF File,66962338,379,0,2,0,122.00,2015-10-28,1411,44100,,3,51,file://localhost/F:/Music/Leif/Dinas%20Oleu/02%20Belief%20And%20Experience.aiff,,1A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91281778,Untitled,Nuel,,Aquaplano ltd 01,Pink,Ambient,AIFF File,118569814,411,0,2,0,123.75,2015-10-28,2304,48000, ,2,51,file://localhost/E:/Bushwacka!/Listen%20Up!%20Vol.1/02%20Untitled.aiff,,8B,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80628731,Sand Partina,Oneohtrix Point Never,,The Fall Into Time,Pink,Ambient,MP3 File,17017598,422,1,3,2013,1.00,2015-10-28,320,44100,,4,51,file://localhost/F:/Music/Oneohtrix%20Point%20Never/The%20Fall%20Into%20Time/03%20Sand%20Partina.mp3,,5A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4088117,Meditation 2,Laraaji,Laraaji,Ambient 3/Days Of Radiance,Pink,Ambient,MP3 File,19479530,470,1,5,1980,1.00,2015-10-28,320,44100,,2,51,file://localhost/F:/Music/Laraaji/Ambient%203_Days%20Of%20Radiance/05%20Meditation%202.mp3,,7A,EG,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422340,Break Night,The Mole People,cahulmafia.ru,,Aqua,House,MP3 File,31276165,781,0,0,0,126.02,2015-10-28,320,44100,"MW: Impressions of a Rainstorm, Baby Said to Me (Original Mix)",12,153,file://localhost/F:/Music/The%20Mole%20People/Unknown%20Album/Break%20Night.mp3,,4B,Strictly Rhythm,,0x25FDE9,End,4,764.905,772.522,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266048411,This Is The Way,Nebraska,,Four for Four EP-(RHN4),Yellow,House,MP3 File,19773064,494,0,1,2010,120.00,2015-10-28,320,44100,,1,153,file://localhost/F:/Music/Nebraska/Four%20for%20Four%20EP-(RHN4)/01%20This%20Is%20The%20Way.mp3,,8A,RushHour,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55869090,Europe Endless,Kraftwerk,,The Catalogue (Disc 3: Trans Europe Express),Pink,Italo Disco,AIFF File,102641568,581,0,1,2009,110.40,2015-10-28,1411,44100,,7,102,file://localhost/F:/Music/Kraftwerk/The%20Catalogue%20(Disc%203_%20Trans%20Europe%20Express)/01%20Europe%20Endless.aiff,,2B,,,0xFF007F,,0,103.598,,1,,,,,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102652013,Pump up the Jam,Techtronic,Manuella Kamosi/Thomas DeQuincy,Pump Up the Jam: The Album,Pink,Electronica,MP3 File,12976554,323,0,1,1989,124.59,2015-10-28,320,44100,,6,153,file://localhost/F:/Music/Techtronic/Pump%20Up%20the%20Jam_%20The%20Album/01%20Pump%20up%20the%20Jam.mp3,,5A,SBK,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38167637,Vibe,Sven Weisemann,,,Yellow,"Deep House, Tech House",AIFF File,106778064,600,0,0,0,126.00,2015-10-28,1411,44100,,5,102,file://localhost/F:/Music/Sven%20Weisemann/UnknownAlbum/01%20Vibe.aif,,3A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170729682,Tape 5,Iueke,Gwen Chamois,Tape 5,Yellow,Outsider House,MP3 File,20248387,506,0,1,2015,118.30,2015-10-28,320,44100,,6,51,file://localhost/F:/Music/Iueke/Tape%205/01%20Tape%205.mp3,,2A,,,0xFFFF00,,0,0.203,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76462569,Julischkaa,Reno Wurzbacher,,MIJU EP,Yellow,Deep House,MP3 File,25759819,643,0,1,2011,120.00,2015-10-28,320,44100,,4,102,file://localhost/F:/Music/Reno%20Wurzbacher/MIJU%20EP/01%20Julischkaa.mp3,,7A,,,0xFFFF00,,0,96.214,,0,,,,,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100621525,Let's Swing (Oracy's Kamikiri Edit),Sven Weisemann,,Let's Swing,Yellow,Deep House,AIFF File,106193222,602,0,1,2010,122.00,2015-10-28,1411,44100,,18,102,file://localhost/F:/Music/Sven%20Weisemann/Let%27s%20Swing/01%20Let%27s%20Swing%20(Oracy%27s%20Kamikiri%20Edit).aiff,,11A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226947845,KHLHI [Download AIFF],Percussions,,2011 until 2014,Yellow,Tech House,MP3 File,13042491,323,0,6,2015,120.00,2015-10-28,320,44100,,9,153,file://localhost/F:/Music/Percussions/2011%20until%202014/06%20KHLHI.mp3,,8A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49427852,DJ Friendly,Reagenz,David Moufang & Jonah Sharp,Reagenz,Aqua,Tech House,MP3 File,23019627,575,0,7,1994,125.98,2015-10-28,320,44100,,6,153,file://localhost/F:/Music/Reagenz/Reagenz/07%20DJ%20Friendly.mp3,,4B,,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174276889,Glass Eye,Pearson Sound,,Pearson Sound,Pink,"Breaks, Techno",MP3 File,12578816,306,1,2,2015,121.99,2015-11-05,320,44100,,7,153,file://localhost/F:/Music/Pearson%20Sound/Pearson%20Sound/02%20Glass%20Eye.mp3,,10A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90231556,Zombiemachine Acid,Gesloten Cirkel,,Submit X,Pink,"Breaks, Electro",MP3 File,15674419,385,0,1,2014,127.00,2015-11-05,320,44100,,6,204,file://localhost/F:/Music/Gesloten%20Cirkel/Submit%20X/01%20Zombiemachine%20Acid.mp3,,7B,Murder Capital,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136884726,Dancing Kicks ,"Mak, Pasteman",,Dither,Orange,"Breaks, Rave",AIFF File,43161264,243,0,2,2013,130.00,2015-11-05,1411,44100,,1,204,"file://localhost//Users/ncarroll/Music/iTunes/iTunes%20Media/Music/Mak,%20Pasteman/Dither/02%20Dancing%20Kicks.aiff",,10A,Lobster Boy,,0xFFA500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249445054,Live Notes,Don Froth,,The Acid House Handshake EP,Pink,Electronica,AIFF File,37456040,212,0,5,2014,128.00,2015-11-05,1411,44100,,4,153,file://localhost/F:/Music/Don%20Froth/The%20Acid%20House%20Handshake%20EP/05%20Live%20Notes%20(Original%20Mix).aiff,,11B,WNCL Recordings,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63884437,Maximum Busy Muscle,Joe,,Slope,Pink,"Breaks, House",AIFF File,66114458,374,0,2,2013,134.00,2015-11-05,1411,44100,,6,153,file://localhost/F:/Music/Joe/Slope/02%20Maximum%20Busy%20Muscle%20(Original%20Mix).aiff,,9A,Hessle Audio,,0xFF007F,,0,0.224,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102514329,Stimulant Dub (Original Mix),Pangaea,,New Shapes in the Air,Pink,"Breaks, Techno",AIFF File,62057340,351,0,2,2015,132.00,2015-11-05,1411,44100,,7,153,file://localhost/F:/Music/Pangaea/New%20Shapes%20in%20the%20Air/02%20Stimulant%20Dub%20(Original%20Mix).aiff,,11B,Hadal,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178618785,Destroy Him My Robots (Short Edit),Anthony Rother,,This Is Electro,Yellow,Electro,AIFF File,53151268,301,0,2,2005,128.99,2015-11-05,1411,44100,,18,153,file://localhost/F:/Music/Anthony%20Rother/This%20Is%20Electro/02%20Destroy%20Him%20My%20Robots%20(Short%20Edit).aiff,,6A,Datapunk,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134303712,Porcupine,Objekt,,Cactus / Porcupine,Pink,"Electro, Techno",MP3 File,12787443,318,1,2,2012,131.00,2015-11-05,320,44100,,2,204,file://localhost/F:/Music/Objekt/Cactus%20_%20Porcupine/02%20Porcupine.mp3,,11B,,,0xFF007F,Perc,4,29.404,36.732,-1,,0,29.404,0,,,,,40,226,20,,0,0.308,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246276996,Walk 4 Me,Robbie Tronco,,Tronco Traxx EP,Aqua,House,MP3 File,22670142,561,0,2,2006,126.00,2015-11-05,320,44100,,7,153,file://localhost/F:/Music/Robbie%20Tronco/Tronco%20Traxx%20EP/02%20Walk%204%20Me.mp3,,12A,,,0x25FDE9,,0,1.713,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171231692,Let's Get Sick,Mu,,Afro Finger And Gel,Pink,Electronic,MP3 File,8122368,338,1,2,2003,124.00,2015-11-05,192,44100,,5,204,file://localhost/F:/Music/Mu/Afro%20Finger%20And%20Gel/02%20Let%27s%20Get%20Sick.mp3,,11A,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161850537,Punters Step Out,Joe,,Punters Step Out,Pink,UK House/Techno,MP3 File,11734910,293,0,0,2013,120.00,2015-11-05,320,44100,,4,153,file://localhost/F:/Music/Joe/Punters%20Step%20Out/Punters%20Step%20Out.mp3,,5A,Hemlock Recordings,,0xFF007F,,0,0.085,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144777142,Metal Dance,SPK,Graeme Revell/Sinan,Trevor Jackson Presents Metal Dance: Industrial/Post Punk/EBM Classics & Rarities '80-'88,Pink,"EBM, Post-Punk",MP3 File,17635328,439,0,11,2012,130.63,2015-11-05,320,44100,,4,204,file://localhost/F:/Music/Various/Trevor%20Jackson%20Presents%20Metal%20Dance_%20Industrial_Post%20Punk_EBM%20Classics%20%26%20Rarities%20%2780-%2788/11%20Metal%20Dance.mp3,,9A,Strut,,0xFF007F,,0,5.705,,0,,4,16.728,-1,18.566,40,226,20,,,,,4,20.403,-1,22.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175894669,126.5 BPM,Blank Spanner,,Rhythm Trainx Vol. 1,Yellow,Tech House,AIFF File,45281440,256,0,3,2015,126.50,2015-11-05,1411,44100,,6,153,file://localhost//Users/ncarroll/Music/iTunes/iTunes%20Media/Music/Blank%20Spanner/Rhythm%20Trainx%20Vol.%201/03%20126.5%20BPM.aiff,,Amaj,Running Back,,0xFFFF00,,0,22.968,,1,,,,,,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200479855,Claptrap - Original Mix,Joe,,Claptrap / Level Crossing,Pink,"Left Field, Dubstep",MP3 File,11266796,279,0,0,2010,138.00,2015-11-05,320,44100,,2,102,file://localhost/F:/Music/Joe/Claptrap%20_%20Level%20Crossing/Claptrap%20-%20Original%20Mix.mp3,,8A,Hessle Audio,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68972698,Earth A Run Red,Digital Mystikz,,Walkin' With Jah / Earth A Run Red,Pink,Dubstep,MP3 File,11506267,277,0,2,2006,139.99,2015-11-05,320,44100,,2,153,file://localhost/F:/Music/Digital%20Mystikz/Walkin%27%20With%20Jah%20_%20Earth%20A%20Run%20Red/02%20Earth%20A%20Run%20Red.mp3,,2B,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6868433,Night,Benga & Coki,,Night,Pink,Dubstep,MP3 File,14510428,358,0,2,2008,139.98,2015-11-05,320,44100,,12,153,file://localhost/F:/Music/Benga%20%26%20Coki/Night/02%20Night%20(Original).mp3,,4A,,,0xFF007F,B4 Drop,4,27.647,41.364,-1,,4,55.080,-1,68.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30202637,Eyez VIP,Mala,,Eyez VIP,,Dungeon Dubstep,MP3 File,13203494,330,1,1,2011,139.40,2015-11-05,320,44100,MW: 2111,5,255,file://localhost/F:/Music/Mala/Eyez%20VIP/01%20Eyez%20VIP.mp3,,4A,,,,,0,0.736,,0,,4,15.369,-1,22.256,40,226,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18663059,Translation One,Marcel Dettmann,,Translation EP,Yellow,Techno,MP3 File,12866369,313,0,2,2011,130.00,2015-11-06,320,44100,,11,153,file://localhost/F:/Music/Marcel%20Dettmann/Translation%20EP/02%20Translation%20One.mp3,,6A,Ostgut Ton,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142738593,Raid (Original Mix),Planetary Assault Systems,,Deep Heet Volume 2,Pink,Techno,MP3 File,12382607,305,0,3,2011,129.01,2015-11-06,320,44100,,7,153,file://localhost/F:/Music/Planetary%20Assault%20Systems/Deep%20Heet%20Volume%202/03%20Raid%20(Original%20Mix).mp3,,6B,Mote Evolver,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115326766,White Blood Cell,Stanislav Tolkachev,,Right Angle EP,Pink,Techno,MP3 File,15830888,395,1,2,2014,135.01,2015-11-06,320,44100,,2,153,file://localhost/F:/Music/Stanislav%20Tolkachev/Right%20Angle%20EP/02%20White%20Blood%20Cell.mp3,,3B,,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33545697,Insectoid,Ø [Phase],,Aphelion,Pink,Techno,MP3 File,21642569,539,0,1,2014,126.00,2015-11-06,320,44100,,6,153,file://localhost/F:/Non%20Itunes%20Music/5_16_22/01%20Insectoid.mp3,,1A,Token Records,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183644160,Contact,Kobosil,,- -----,Pink,Techno,AIFF File,48180384,272,0,1,2013,130.00,2015-11-06,1411,44100,,1,153,file://localhost//Users/ncarroll/Music/iTunes/iTunes%20Media/Music/Kobosil/-%20-----/01%20Contact%20(Original%20Mix).aiff,,12A,Unterton,,0xFF007F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220170577,Looser,Lowtec,,Wonderkid / Looser,Aqua,Minimal / Tech House,MP3 File,17433762,433,1,2,2011,124.00,2015-11-06,320,44100,MW: Circumfrence,14,204,file://localhost/F:/Music/Lowtec/Wonderkid%20_%20Looser/02%20Looser.mp3,,6A,,,0x25FDE9,,0,0.506,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
